,Filter: 200A max (per ESC); 260A max (per parallel Battery).,Motor,Battery,Drive System,Speed Control
135,,Plettenberg HP 370/50/A2; 360rpm/V; 1.706A no-load; 0.066 Ohms.,Thunder Power TP5200 (G4 ProRace 50C) (50C); 12 cells; 5200mAh @ 3.7V; 0.001 Ohms/cell.,15/700 Direct Drive Propellers; 4 motors (parallel); 4 motors/prop; 8x9 (Pconst=1.31; Tconst=0.95) direct drive.,Suppo 200A; 4 controls (separate); 0.0008 Ohms; High rate.
136,,Plettenberg HP 370/50/A2; 360rpm/V; 1.706A no-load; 0.066 Ohms.,Thunder Power TP5200 (G4 ProRace 50C) (50C); 12 cells; 5200mAh @ 3.7V; 0.001 Ohms/cell.,15/700 Direct Drive Propellers; 4 motors (parallel); 4 motors/prop; 8x9 (Pconst=1.31; Tconst=0.95) direct drive.,Suppo 200A; 4 controls (separate); 0.0008 Ohms; High rate.
137,,Plettenberg HP 370/50/A2; 360rpm/V; 1.706A no-load; 0.066 Ohms.,Thunder Power TP5200 (G4 ProRace 50C) (50C); 12 cells; 5200mAh @ 3.7V; 0.001 Ohms/cell.,15/700 Direct Drive Propellers; 4 motors (parallel); 4 motors/prop; 8x9 (Pconst=1.31; Tconst=0.95) direct drive.,Suppo 200A; 4 controls (separate); 0.0008 Ohms; High rate.
138,,Plettenberg HP 370/50/A2; 360rpm/V; 1.706A no-load; 0.066 Ohms.,Thunder Power TP5200 (G4 ProRace 50C) (50C); 12 cells; 5200mAh @ 3.7V; 0.001 Ohms/cell.,15/700 Direct Drive Propellers; 4 motors (parallel); 4 motors/prop; 8x9 (Pconst=1.31; Tconst=0.95) direct drive.,Suppo 200A; 4 controls (separate); 0.0008 Ohms; High rate.
139,,Plettenberg HP 370/50/A2; 360rpm/V; 1.706A no-load; 0.066 Ohms.,Thunder Power TP5200 (G4 ProRace 50C) (50C); 12 cells; 5200mAh @ 3.7V; 0.001 Ohms/cell.,15/700 Direct Drive Propellers; 4 motors (parallel); 4 motors/prop; 8x9 (Pconst=1.31; Tconst=0.95) direct drive.,Suppo 200A; 4 controls (separate); 0.0008 Ohms; High rate.
140,,Plettenberg HP 370/50/A2; 360rpm/V; 1.706A no-load; 0.066 Ohms.,Thunder Power TP5200 (G4 ProRace 50C) (50C); 12 cells; 5200mAh @ 3.7V; 0.001 Ohms/cell.,15/700 Direct Drive Propellers; 4 motors (parallel); 4 motors/prop; 8x9 (Pconst=1.31; Tconst=0.95) direct drive.,Suppo 200A; 4 controls (separate); 0.0008 Ohms; High rate.
141,,Plettenberg HP 370/50/A2; 360rpm/V; 1.706A no-load; 0.066 Ohms.,Thunder Power TP5200 (G4 ProRace 50C) (50C); 12 cells; 5200mAh @ 3.7V; 0.001 Ohms/cell.,15/700 Direct Drive Propellers; 4 motors (parallel); 4 motors/prop; 8x9 (Pconst=1.31; Tconst=0.95) direct drive.,Suppo 200A; 4 controls (separate); 0.0008 Ohms; High rate.
142,,Plettenberg HP 370/50/A2; 360rpm/V; 1.706A no-load; 0.066 Ohms.,Thunder Power TP5200 (G4 ProRace 50C) (50C); 12 cells; 5200mAh @ 3.7V; 0.001 Ohms/cell.,15/700 Direct Drive Propellers; 4 motors (parallel); 4 motors/prop; 8x9 (Pconst=1.31; Tconst=0.95) direct drive.,Suppo 200A; 4 controls (separate); 0.0008 Ohms; High rate.
143,,Plettenberg HP 370/50/A2; 360rpm/V; 1.706A no-load; 0.066 Ohms.,Thunder Power TP5200 (G4 ProRace 50C) (50C); 12 cells; 5200mAh @ 3.7V; 0.001 Ohms/cell.,15/700 Direct Drive Propellers; 4 motors (parallel); 4 motors/prop; 8x9 (Pconst=1.31; Tconst=0.95) direct drive.,Suppo 200A; 4 controls (separate); 0.0008 Ohms; High rate.
144,,Plettenberg HP 370/50/A2; 360rpm/V; 1.706A no-load; 0.066 Ohms.,Thunder Power TP5200 (G4 ProRace 50C) (50C); 12 cells; 5200mAh @ 3.7V; 0.001 Ohms/cell.,15/700 Direct Drive Propellers; 4 motors (parallel); 4 motors/prop; 8x9 (Pconst=1.31; Tconst=0.95) direct drive.,Suppo 200A; 4 controls (separate); 0.0008 Ohms; High rate.
145,,Plettenberg HP 370/50/A2; 360rpm/V; 1.706A no-load; 0.066 Ohms.,Thunder Power TP5200 (G4 ProRace 50C) (50C); 12 cells; 5200mAh @ 3.7V; 0.001 Ohms/cell.,15/700 Direct Drive Propellers; 4 motors (parallel); 4 motors/prop; 8x9 (Pconst=1.31; Tconst=0.95) direct drive.,Suppo 200A; 4 controls (separate); 0.0008 Ohms; High rate.
146,,Plettenberg HP 370/50/A2; 360rpm/V; 1.706A no-load; 0.066 Ohms.,Thunder Power TP5200 (G4 ProRace 50C) (50C); 12 cells; 5200mAh @ 3.7V; 0.001 Ohms/cell.,15/700 Direct Drive Propellers; 4 motors (parallel); 4 motors/prop; 8x9 (Pconst=1.31; Tconst=0.95) direct drive.,Suppo 200A; 4 controls (separate); 0.0008 Ohms; High rate.
147,,Plettenberg HP 370/50/A2; 360rpm/V; 1.706A no-load; 0.066 Ohms.,Thunder Power TP5200 (G4 ProRace 50C) (50C); 12 cells; 5200mAh @ 3.7V; 0.001 Ohms/cell.,15/700 Direct Drive Propellers; 4 motors (parallel); 4 motors/prop; 8x9 (Pconst=1.31; Tconst=0.95) direct drive.,Suppo 200A; 4 controls (separate); 0.0008 Ohms; High rate.
148,,Plettenberg HP 370/50/A2; 360rpm/V; 1.706A no-load; 0.066 Ohms.,Thunder Power TP5200 (G4 ProRace 50C) (50C); 12 cells; 5200mAh @ 3.7V; 0.001 Ohms/cell.,15/700 Direct Drive Propellers; 4 motors (parallel); 4 motors/prop; 8x9 (Pconst=1.31; Tconst=0.95) direct drive.,Suppo 200A; 4 controls (separate); 0.0008 Ohms; High rate.
149,,Plettenberg HP 370/50/A2; 360rpm/V; 1.706A no-load; 0.066 Ohms.,Thunder Power TP5200 (G4 ProRace 50C) (50C); 12 cells; 5200mAh @ 3.7V; 0.001 Ohms/cell.,15/700 Direct Drive Propellers; 4 motors (parallel); 4 motors/prop; 8x9 (Pconst=1.31; Tconst=0.95) direct drive.,Suppo 200A; 4 controls (separate); 0.0008 Ohms; High rate.
150,,Plettenberg HP 370/50/A2; 360rpm/V; 1.706A no-load; 0.066 Ohms.,Thunder Power TP5200 (G4 ProRace 50C) (50C); 12 cells; 5200mAh @ 3.7V; 0.001 Ohms/cell.,15/700 Direct Drive Propellers; 4 motors (parallel); 4 motors/prop; 8x9 (Pconst=1.31; Tconst=0.95) direct drive.,Suppo 200A; 4 controls (separate); 0.0008 Ohms; High rate.
151,,Plettenberg HP 370/50/A2; 360rpm/V; 1.706A no-load; 0.066 Ohms.,Thunder Power TP5200 (G4 ProRace 50C) (50C); 12 cells; 5200mAh @ 3.7V; 0.001 Ohms/cell.,15/700 Direct Drive Propellers; 4 motors (parallel); 4 motors/prop; 8x9 (Pconst=1.31; Tconst=0.95) direct drive.,Suppo 200A; 4 controls (separate); 0.0008 Ohms; High rate.
152,,Plettenberg HP 370/50/A2; 360rpm/V; 1.706A no-load; 0.066 Ohms.,Thunder Power TP5200 (G4 ProRace 50C) (50C); 12 cells; 5200mAh @ 3.7V; 0.001 Ohms/cell.,15/700 Direct Drive Propellers; 4 motors (parallel); 4 motors/prop; 8x9 (Pconst=1.31; Tconst=0.95) direct drive.,Suppo 200A; 4 controls (separate); 0.0008 Ohms; High rate.
153,,Plettenberg HP 370/50/A2; 360rpm/V; 1.706A no-load; 0.066 Ohms.,Thunder Power TP5200 (G4 ProRace 50C) (50C); 12 cells; 5200mAh @ 3.7V; 0.001 Ohms/cell.,15/700 Direct Drive Propellers; 4 motors (parallel); 4 motors/prop; 8x9 (Pconst=1.31; Tconst=0.95) direct drive.,Suppo 200A; 4 controls (separate); 0.0008 Ohms; High rate.
154,,Plettenberg HP 370/50/A2; 360rpm/V; 1.706A no-load; 0.066 Ohms.,Thunder Power TP5200 (G4 ProRace 50C) (50C); 12 cells; 5200mAh @ 3.7V; 0.001 Ohms/cell.,15/700 Direct Drive Propellers; 4 motors (parallel); 4 motors/prop; 8x9 (Pconst=1.31; Tconst=0.95) direct drive.,Suppo 200A; 4 controls (separate); 0.0008 Ohms; High rate.
155,,Plettenberg HP 370/50/A2; 360rpm/V; 1.706A no-load; 0.066 Ohms.,Thunder Power TP5200 (G4 ProRace 50C) (50C); 12 cells; 5200mAh @ 3.7V; 0.001 Ohms/cell.,15/700 Direct Drive Propellers; 4 motors (parallel); 4 motors/prop; 8x9 (Pconst=1.31; Tconst=0.95) direct drive.,Suppo 200A; 4 controls (separate); 0.0008 Ohms; High rate.
156,,Plettenberg HP 370/50/A2; 360rpm/V; 1.706A no-load; 0.066 Ohms.,Thunder Power TP5200 (G4 ProRace 50C) (50C); 12 cells; 5200mAh @ 3.7V; 0.001 Ohms/cell.,15/700 Direct Drive Propellers; 4 motors (parallel); 4 motors/prop; 8x9 (Pconst=1.31; Tconst=0.95) direct drive.,Suppo 200A; 4 controls (separate); 0.0008 Ohms; High rate.
157,,Plettenberg HP 370/50/A2; 360rpm/V; 1.706A no-load; 0.066 Ohms.,Thunder Power TP5200 (G4 ProRace 50C) (50C); 12 cells; 5200mAh @ 3.7V; 0.001 Ohms/cell.,15/700 Direct Drive Propellers; 4 motors (parallel); 4 motors/prop; 8x9 (Pconst=1.31; Tconst=0.95) direct drive.,Suppo 200A; 4 controls (separate); 0.0008 Ohms; High rate.
158,,Plettenberg HP 370/50/A2; 360rpm/V; 1.706A no-load; 0.066 Ohms.,Thunder Power TP5200 (G4 ProRace 50C) (50C); 12 cells; 5200mAh @ 3.7V; 0.001 Ohms/cell.,15/700 Direct Drive Propellers; 4 motors (parallel); 4 motors/prop; 8x9 (Pconst=1.31; Tconst=0.95) direct drive.,Suppo 200A; 4 controls (separate); 0.0008 Ohms; High rate.
159,,Plettenberg HP 370/50/A2; 360rpm/V; 1.706A no-load; 0.066 Ohms.,Thunder Power TP5200 (G4 ProRace 50C) (50C); 12 cells; 5200mAh @ 3.7V; 0.001 Ohms/cell.,15/700 Direct Drive Propellers; 4 motors (parallel); 4 motors/prop; 8x9 (Pconst=1.31; Tconst=0.95) direct drive.,Suppo 200A; 4 controls (separate); 0.0008 Ohms; High rate.
160,,Plettenberg HP 370/50/A2; 360rpm/V; 1.706A no-load; 0.066 Ohms.,Thunder Power TP5200 (G4 ProRace 50C) (50C); 12 cells; 5200mAh @ 3.7V; 0.001 Ohms/cell.,15/700 Direct Drive Propellers; 4 motors (parallel); 4 motors/prop; 8x9 (Pconst=1.31; Tconst=0.95) direct drive.,Suppo 200A; 4 controls (separate); 0.0008 Ohms; High rate.
161,,Plettenberg HP 370/50/A2; 360rpm/V; 1.706A no-load; 0.066 Ohms.,Thunder Power TP5200 (G4 ProRace 50C) (50C); 12 cells; 5200mAh @ 3.7V; 0.001 Ohms/cell.,15/700 Direct Drive Propellers; 4 motors (parallel); 4 motors/prop; 8x9 (Pconst=1.31; Tconst=0.95) direct drive.,Suppo 200A; 4 controls (separate); 0.0008 Ohms; High rate.
162,,Plettenberg HP 370/50/A2; 360rpm/V; 1.706A no-load; 0.066 Ohms.,Thunder Power TP5200 (G4 ProRace 50C) (50C); 12 cells; 5200mAh @ 3.7V; 0.001 Ohms/cell.,15/700 Direct Drive Propellers; 4 motors (parallel); 4 motors/prop; 8x9 (Pconst=1.31; Tconst=0.95) direct drive.,Suppo 200A; 4 controls (separate); 0.0008 Ohms; High rate.
163,,Plettenberg HP 370/50/A2; 360rpm/V; 1.706A no-load; 0.066 Ohms.,Thunder Power TP5200 (G4 ProRace 50C) (50C); 12 cells; 5200mAh @ 3.7V; 0.001 Ohms/cell.,15/700 Direct Drive Propellers; 4 motors (parallel); 4 motors/prop; 8x9 (Pconst=1.31; Tconst=0.95) direct drive.,Suppo 200A; 4 controls (separate); 0.0008 Ohms; High rate.
164,,Plettenberg HP 370/50/A2; 360rpm/V; 1.706A no-load; 0.066 Ohms.,Thunder Power TP5200 (G4 ProRace 50C) (50C); 12 cells; 5200mAh @ 3.7V; 0.001 Ohms/cell.,15/700 Direct Drive Propellers; 4 motors (parallel); 4 motors/prop; 8x9 (Pconst=1.31; Tconst=0.95) direct drive.,Suppo 200A; 4 controls (separate); 0.0008 Ohms; High rate.
165,,Plettenberg HP 370/50/A2; 360rpm/V; 1.706A no-load; 0.066 Ohms.,Thunder Power TP5200 (G4 ProRace 50C) (50C); 12 cells; 5200mAh @ 3.7V; 0.001 Ohms/cell.,15/700 Direct Drive Propellers; 4 motors (parallel); 4 motors/prop; 8x9 (Pconst=1.31; Tconst=0.95) direct drive.,Suppo 200A; 4 controls (separate); 0.0008 Ohms; High rate.
166,,Plettenberg HP 370/50/A2; 360rpm/V; 1.706A no-load; 0.066 Ohms.,Thunder Power TP5200 (G4 ProRace 50C) (50C); 12 cells; 5200mAh @ 3.7V; 0.001 Ohms/cell.,15/700 Direct Drive Propellers; 4 motors (parallel); 4 motors/prop; 8x9 (Pconst=1.31; Tconst=0.95) direct drive.,Suppo 200A; 4 controls (separate); 0.0008 Ohms; High rate.
167,,Plettenberg HP 370/50/A2; 360rpm/V; 1.706A no-load; 0.066 Ohms.,Thunder Power TP5200 (G4 ProRace 50C) (50C); 12 cells; 5200mAh @ 3.7V; 0.001 Ohms/cell.,15/700 Direct Drive Propellers; 4 motors (parallel); 4 motors/prop; 8x9 (Pconst=1.31; Tconst=0.95) direct drive.,Suppo 200A; 4 controls (separate); 0.0008 Ohms; High rate.
168,,Plettenberg HP 370/50/A2; 360rpm/V; 1.706A no-load; 0.066 Ohms.,Thunder Power TP5200 (G4 ProRace 50C) (50C); 12 cells; 5200mAh @ 3.7V; 0.001 Ohms/cell.,15/700 Direct Drive Propellers; 4 motors (parallel); 4 motors/prop; 8x9 (Pconst=1.31; Tconst=0.95) direct drive.,Suppo 200A; 4 controls (separate); 0.0008 Ohms; High rate.
169,,Plettenberg HP 370/50/A2; 360rpm/V; 1.706A no-load; 0.066 Ohms.,Thunder Power TP5200 (G4 ProRace 50C) (50C); 12 cells; 5200mAh @ 3.7V; 0.001 Ohms/cell.,15/700 Direct Drive Propellers; 4 motors (parallel); 4 motors/prop; 8x9 (Pconst=1.31; Tconst=0.95) direct drive.,Suppo 200A; 4 controls (separate); 0.0008 Ohms; High rate.
170,,Plettenberg HP 370/50/A2; 360rpm/V; 1.706A no-load; 0.066 Ohms.,Thunder Power TP5200 (G4 ProRace 50C) (50C); 12 cells; 5200mAh @ 3.7V; 0.001 Ohms/cell.,15/700 Direct Drive Propellers; 4 motors (parallel); 4 motors/prop; 8x9 (Pconst=1.31; Tconst=0.95) direct drive.,Suppo 200A; 4 controls (separate); 0.0008 Ohms; High rate.
